-0.020003382364899999,0.0085368262396899996,-0.010043292575400001,0.012948777940500001,0.027839872572200001,0.011006461249499999,-0.00064321447301800001,-0.00027458756058300002,waiting_catmull-rom_0.csv,1
-0.020211664835600003,0.0071251339383099997,-0.0086778852674999976,0.0134116278755,0.028834999932099998,0.011399883694099999,-0.00065864280418199994,-0.00077600832338699992,waiting_catmull-rom_0.csv,2
-0.020390192667700001,0.0059151119655999999,-0.0075075361464000019,0.013808356390999997,0.029687966240800008,0.011737102932400004,-0.00067186708802999999,-0.00120579754865,waiting_catmull-rom_0.csv,3
-0.020538965861,0.0049067603216999996,-0.0065322452120999998,0.0141389634874,0.03039877149789999,0.012018118964299995,-0.00068288732458000011,-0.0015639552363600003,waiting_catmull-rom_0.csv,4
-0.020657984415799996,0.0041000790066000013,-0.0057520124647000015,0.01440344916450001,0.030967415703999995,0.012242931789800002,-0.00069170351382000011,-0.0018504813865399998,waiting_catmull-rom_0.csv,5
-0.020747248332000007,0.0034950680202999983,-0.0051668379042000001,0.014601813422299992,0.031393898858000008,0.012411541408999999,-0.00069831565574000019,-0.0020653759991699997,waiting_catmull-rom_0.csv,6
-0.020806757608999998,0.0030917273627000044,-0.0047767215304999958,0.014734056260900005,0.031678220961000009,0.012523947821700007,-0.00070272375036999936,-0.0022086390742500003,waiting_catmull-rom_0.csv,7
-0.020836512247000005,0.0028900570339999987,-0.0045816633436000023,0.014800177679899995,0.031820382011999992,0.012580151028099992,-0.00070492779767000052,-0.0022802706117599995,waiting_catmull-rom_0.csv,8
-0.020836512247999983,0.0028900570339999987,-0.0045816633436999987,0.014800177679999998,0.031820382011999992,0.012580151028100006,-0.00070492779766999965,-0.0022802706118000005,waiting_catmull-rom_0.csv,9
-0.020806757608999998,0.0030917273626999975,-0.0047767215305000027,0.014734056260999995,0.031678220960999981,0.012523947822000003,-0.00070272375036000041,-0.0022086390742999985,waiting_catmull-rom_0.csv,10
-0.020747248332000007,0.0034950680203000017,-0.0051668379042000001,0.014601813423000015,0.031393898858000036,0.012411541408999999,-0.00069831565573999933,-0.0020653759992000018,waiting_catmull-rom_0.csv,11
