-0.034506013658000018,-0.020738064800000178,-0.027042558457999966,0.028798082139999986,0.019994382510000186,0.012701557301000005,0.00010212085860000081,-0.0028593840420000349,(leila_dances+wave2)_catmull-rom_0.csv,163,1.0
-0.031223085191000005,-0.025830516109999646,-0.023183271620000001,0.025950453016000019,0.025209158440000046,0.011011053014999994,0.00015060989950000173,-0.0042170771849999733,(leila_dances+wave2)_catmull-rom_0.csv,164,1.0
-0.027507061429000002,-0.031353858670000179,-0.018775177002000043,0.022732543944999989,0.030869151919999727,0.0090274104359999996,0.00020350703479999829,-0.0056981969760000473,(leila_dances+wave2)_catmull-rom_0.csv,165,1.0
-0.02335794236899999,-0.037308092469999998,-0.01381827460399998,0.019144354926999979,0.036974362980000119,0.0067506295660000049,0.0002608122649000004,-0.0073027434169999905,(leila_dances+wave2)_catmull-rom_0.csv,166,1.0
-0.018775728014000015,-0.043693217519999994,-0.0083125644260000353,0.015185885959000001,0.043524791569999888,0.0041807104040000043,0.00032252558960000136,-0.0090307165080000251,(leila_dances+wave2)_catmull-rom_0.csv,167,1.0
-0.013760418361999982,-0.050509233830000166,-0.0022580464679999857,0.010857137044000043,0.050520437740000368,0.0013176529499999978,0.00038864700879999783,-0.010882116246999973,(leila_dances+wave2)_catmull-rom_0.csv,168,1.0
-0.0091660817459999766,-0.057781487919999819,0.0031189106129999589,0.0068687297679999593,0.057964974859999963,-0.001005780255000005,0.0004577071578000004,-0.012815800419999968,(leila_dances+wave2)_catmull-rom_0.csv,169,1.0
-0.0054467519130000364,-0.064906070850000219,0.0072680296720000204,0.0036122498689999949,0.065238330979999759,-0.0025265728989999903,0.00052382857720000009,-0.014667200159000027,(leila_dances+wave2)_catmull-rom_0.csv,170,1.0
-0.0019753774010000114,-0.071555681589999587,0.011140540794000064,0.00057286863000000077,0.072026796699999895,-0.0039459793659999964,0.00058554190170000131,-0.016395173248999972,(leila_dances+wave2)_catmull-rom_0.csv,171,1.0
0.0012480417890000095,-0.07773032011000014,0.01473644397899998,-0.002249413950000001,0.07833037200000037,-0.0052639996560000235,0.00064284713179999994,-0.017999719691000005,(leila_dances+wave2)_catmull-rom_0.csv,172,1.0
0.0042235056559999928,-0.083429986460000105,0.018055739226000012,-0.0048545978689999991,0.084149056889999851,-0.0064806337709999995,0.00069574426719999985,-0.019480839482000023,(leila_dances+wave2)_catmull-rom_0.csv,173,1.0
0.0069510142010000275,-0.088654680609999925,0.021098426535999915,-0.0072426831279999715,0.089482851379999895,-0.0075958817089999964,0.00074423330810000077,-0.020838532623999984,(leila_dances+wave2)_catmull-rom_0.csv,174,1.0
0.0094305674229999692,-0.093404402560000044,0.023864505909000022,-0.0094136697270000291,0.094331755460000055,-0.0086097434719999977,0.00078831425409999975,-0.022072799116999997,(leila_dances+wave2)_catmull-rom_0.csv,175,1.0
0.011662165324000051,-0.097679152310000017,0.026353977345000001,-0.011367557666999983,0.098695769140000111,-0.0095222190569999865,0.00082798710579999775,-0.023183638961999986,(leila_dances+wave2)_catmull-rom_0.csv,176,1.0
0.013645807901999985,-0.10147892987000007,0.028566840842999985,-0.013104346946999967,0.10257489238999984,-0.010333308467000007,0.00086325186270000062,-0.024171052155000039,(leila_dances+wave2)_catmull-rom_0.csv,177,1.0
0.015381495157999969,-0.10480373523999997,0.030503096404000063,-0.014624037566000031,0.10596912526000013,-0.011043011701,0.00089410852499999943,-0.02503503870099999,(leila_dances+wave2)_catmull-rom_0.csv,178,1.0
0.016869227092000033,-0.10765356840999996,0.032162744026999979,-0.015926629524999986,0.10887846769999987,-0.011651328758000012,0.00092055709280000099,-0.025775598597000016,(leila_dances+wave2)_catmull-rom_0.csv,179,1.0
0.018109003702999976,-0.11002842938000001,0.033545783714999999,-0.017012122825000003,0.11130291974000017,-0.012158259638999996,0.00094259756580000048,-0.02639273184299995,(leila_dances+wave2)_catmull-rom_0.csv,180,1.0
0.019100824991000021,-0.11192831816999993,0.034652215463000013,-0.017880517466000001,0.11324248136999993,-0.012563804344000007,0.00096022994429999925,-0.026886438440000049,(leila_dances+wave2)_catmull-rom_0.csv,181,1.0
0.019844690958999989,-0.11335323474999992,0.035482039274999988,-0.018531813445000017,0.11469715260000002,-0.012867962871999983,0.00097345422814999923,-0.027256718388999956,(leila_dances+wave2)_catmull-rom_0.csv,182,1.0
0.020340601602999997,-0.11430317913800014,0.036035255149000023,-0.01896601076399998,0.11566693341000001,-0.013070735225000005,0.0009822704173900014,-0.027503571687000017,(leila_dances+wave2)_catmull-rom_0.csv,183,1.0
0.020588556926000007,-0.114778151336,0.036311863086999963,-0.019183109425000011,0.11615182382399991,-0.013172121401599998,0.00098667851200999902,-0.027626998335999992,(leila_dances+wave2)_catmull-rom_0.csv,184,1.0
0.020588556925000001,-0.11477815133499991,0.036311863087000018,-0.019183109424999997,0.11615182382100009,-0.013172121401199999,0.00098667851201000075,-0.027626998336000019,(leila_dances+wave2)_catmull-rom_0.csv,185,1.0
0.020340601602999997,-0.11430317914100008,0.036035255148999995,-0.0189660107646,0.11566693341199996,-0.013070735225000005,0.00098227041738999966,-0.027503571686999989,(leila_dances+wave2)_catmull-rom_0.csv,186,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0016894340515136719,-0.00031322240829467773,0.0057427883148193359,-0.0012431144714355469,-0.0016202926635742188,-0.00097763538360595703,0.0014786720275878906,-0.0027067661285400391,male2_e11_backfistleft.csv,29,0.0
-0.011515140533447266,0.00012516975402832031,0.0057804584503173828,-0.0053238868713378906,-0.00070905685424804688,0.00090432167053222656,-0.0098271369934082031,0.0011931657791137695,male2_e11_backfistleft.csv,30,0.0
0.010479450225830078,-0.001292109489440918,0.010424613952636719,-0.00015544891357421875,0.0031332969665527344,0.00080895423889160156,0.010905742645263672,-0.0049682855606079102,male2_e11_backfistleft.csv,31,0.0
-0.0087370872497558594,-0.0021612048149108887,0.0089621543884277344,-0.0056653022766113281,-0.0019352436065673828,0.00050485134124755859,-0.00753021240234375,-0.0028802156448364258,male2_e11_backfistleft.csv,32,0.0
-0.010018825531005859,0.001277923583984375,0.0030837059020996094,-0.0064439773559570312,-0.00050377845764160156,0.0024000406265258789,-0.0090427398681640625,-0.0027458667755126953,male2_e11_backfistleft.csv,33,0.0
0.0086197853088378906,-4.9293041229248047e-05,0.0029511451721191406,0.0016646385192871094,-0.00022363662719726562,0.002575993537902832,0.0082902908325195312,-0.0060031414031982422,male2_e11_backfistleft.csv,34,0.0
-0.016926765441894531,-0.0019429922103881836,0.0057638883590698242,-0.0086846351623535156,-0.0011296272277832031,0.0030730962753295898,-0.01624298095703125,-0.0015984773635864258,male2_e11_backfistleft.csv,35,0.0
0.0058450698852539062,-0.0026041269302368164,0.0044800043106079102,0.003452301025390625,0.0011677742004394531,0.00013005733489990234,0.0064563751220703125,-0.0059286355972290039,male2_e11_backfistleft.csv,36,0.0
0.0010309219360351562,-0.0027552247047424316,0.0040967464447021484,-0.00064563751220703125,-0.00341796875,0.001122593879699707,0.00051403045654296875,-0.0046560764312744141,male2_e11_backfistleft.csv,37,0.0
-0.00025510787963867188,-0.001768648624420166,0.0037081241607666016,0.00050020217895507812,-0.0023696422576904297,0.00069665908813476562,-0.000278472900390625,-0.0034023523330688477,male2_e11_backfistleft.csv,38,0.0
0.0032572746276855469,-0.0023863911628723145,0.0045952796936035156,-0.00046873092651367188,0.00058674812316894531,0.00080764293670654297,0.00334930419921875,-0.00548553466796875,male2_e11_backfistleft.csv,39,0.0
-0.00053930282592773438,-0.0057303309440612793,0.0039777755737304688,0.00028133392333984375,-0.0072922706604003906,-0.001069188117980957,-0.00098514556884765625,-0.0065428018569946289,male2_e11_backfistleft.csv,40,0.0
0.0026583671569824219,-0.0043205618858337402,0.0015485286712646484,0.0055298805236816406,-0.0026276111602783203,-0.002255558967590332,0.0033974647521972656,-0.0072391033172607422,male2_e11_backfistleft.csv,41,0.0
0.008800506591796875,-0.0057186484336853027,0.00042903423309326172,0.0075974464416503906,-0.0036282539367675781,-0.0026731491088867188,0.0093774795532226562,-0.0085090398788452148,male2_e11_backfistleft.csv,42,0.0
0.0023746490478515625,-0.0060250759124755859,-0.00021994113922119141,0.005016326904296875,-0.0037817955017089844,-0.0041446685791015625,0.0038475990295410156,-0.0055524110794067383,male2_e11_backfistleft.csv,43,0.0
0.0034165382385253906,-0.0022447705268859863,-0.0025612115859985352,0.0037412643432617188,-0.0013992786407470703,-0.0060148239135742188,0.0042028427124023438,-0.0063645839691162109,male2_e11_backfistleft.csv,44,0.0
0.0020785331726074219,-0.002499997615814209,-0.0033092498779296875,0.0059514045715332031,0.0008296966552734375,-0.0046715736389160156,0.0029091835021972656,-0.0057445764541625977,male2_e11_backfistleft.csv,45,0.0
0.0032453536987304688,-0.0020282268524169922,-0.0035917758941650391,0.0046567916870117188,0.00072741508483886719,-0.0066509246826171875,0.0048646926879882812,-0.0056082010269165039,male2_e11_backfistleft.csv,46,0.0
